id,name,birthday,birth city,birth state,position,draft year,draft round,draft pick,draft team,teams,colleges,high schools,url,league
9a8efab1-873d-469f-bfc4-f6bccd736cd1,Joe Odom,12-14-1979,Alton,IL,LB,2003,6,191,CHI,[],['64e749fb-246e-4147-ad56-a62fc3cff6e7'],['f3bc21ba-6e49-46ac-b92a-0d22a2f115fe'],https://www.pro-football-reference.com/players/O/OdomJo20.htm,NFL
c7dba920-758a-4ab9-96bf-889f66fd8fd7,Drew Henson,02-13-1980,San Diego,CA,QB,2003,6,192,HOU,[],['2fa864a6-4599-49ac-a4de-27b015f162e3'],['d6d19f30-a83f-4d1a-9cb6-6ba029c5c82b'],https://www.pro-football-reference.com/players/H/HensDr00.htm,NFL
c20a3484-c279-4e0f-9cde-2b8f97c96f03,Marques Ogden,,,,T,2003,6,193,JAX,[],[],[],,NFL
4a12fa6a-1774-4fee-9884-ba7443f211a1,Aaron Hunt,,,,DE,2003,6,194,DEN,[],[],[],,NFL
eadfde98-2bd4-46df-b568-be602b6d96f9,Antonio Garay,11-30-1979,Rahway,NJ,DE,2003,6,195,CLE,[],['8e2507a5-957a-4920-86aa-c87de0eeb548'],['9f94f8a8-b76f-4789-8028-92d2761dfb11'],https://www.pro-football-reference.com/players/G/GaraAn20.htm,NFL
5f17451f-ed59-459d-8e16-75a874ee56b6,LaTarence Dunbar,08-15-1980,Dallas,TX,WR,2003,6,196,ATL,[],['09a9639e-1ead-42c4-8ce6-ed0596a3b6a0'],['3771cd06-6147-4685-bcc6-bbd59c28edba'],https://www.pro-football-reference.com/players/D/DunbLa20.htm,NFL
48e02e8e-27f6-4169-98ca-242700d6b23e,Arnaz Battle,02-22-1980,Dallas,TX,WR,2003,6,197,SFO,[],['ba072fe2-c8de-4bd7-b9fe-634fbd292de8'],['37e55ed6-02f2-4cf8-86b9-f800c0a14645'],https://www.pro-football-reference.com/players/B/BattAr00.htm,NFL
3799b78e-b237-4c95-ba0a-6fbdaecaa6f7,Cato June,11-18-1979,Riverside,CA,LB,2003,6,198,IND,[],['2fa864a6-4599-49ac-a4de-27b015f162e3'],['21880caf-16fd-4ab8-861b-760abd390ced'],https://www.pro-football-reference.com/players/J/JuneCa99.htm,NFL
19e42b17-37dd-4a4d-9f3f-81bed5364e61,Willie Ponder,02-14-1980,Tulsa,OK,WR,2003,6,199,NYG,[],"['f7298a5b-cc6d-48f3-99d3-80aa911338c5', 'a1956375-0f03-4810-9a4d-1774338065c0']",['1e0efa5b-84b2-4b67-aac6-d506d84cc233'],https://www.pro-football-reference.com/players/P/PondWi00.htm,NFL
96dd6e8c-3634-4ab5-9e90-581d69f29b12,Brooks Bollinger,11-15-1979,Grand Forks,ND,QB,2003,6,200,NYJ,[],['b20cbe9e-17c5-49a1-a2d9-312fe60fc3c4'],['5ca74dd2-8300-4aa9-85a5-04b7678f3f7d'],https://www.pro-football-reference.com/players/B/BollBr00.htm,NFL
75c6a895-fa4f-4ad3-838d-9087ea38e8b0,Kliff Kingsbury,08-09-1979,San Antonio,TX,QB,2003,6,201,NWE,[],['769b0e1d-a8a8-4418-ad88-b4f17cbb82a9'],['757845c5-ba8e-4b9c-854a-bd66d62d6f02'],https://www.pro-football-reference.com/players/K/KingKl00.htm,NFL
2324b7e8-3408-4336-b43e-c2d6a8cc3c20,Waine Bacon,04-11-1979,Washington,DC,DB,2003,6,202,ATL,[],['215aa68d-27b6-488a-8ab8-ad10688625f9'],['c2d92792-1a4b-4553-a0ee-aa6e3c2be7ca'],https://www.pro-football-reference.com/players/B/BacoWa20.htm,NFL
ea66e2a9-cf19-4583-b60d-1e8fe68bfbed,Kareem Kelly,,,,WR,2003,6,203,NOR,[],[],[],,NFL
77bccf00-fa57-4605-b1e7-ef6c38f27c56,Dustin Rykert,,,,T,2003,6,204,OAK,[],[],[],,NFL
c52a32a3-a380-44ca-b046-f8cccabdc74c,Torrie Cox,10-29-1980,Miami,FL,DB,2003,6,205,TAM,[],['6be2257c-9fb1-44c8-af64-67ca88bbb5d9'],['ccfdc892-a745-470d-b5c9-b768f6c793e1'],https://www.pro-football-reference.com/players/C/CoxxTo21.htm,NFL
b3ed6abc-e4af-43bb-9a2a-5806e00a2d75,Brock Forsey,02-11-1980,Meridian,ID,RB,2003,6,206,CHI,[],['11147b6a-cf72-41da-ae69-acd1abc644d0'],['8b0f4a20-42be-40b4-a598-b942cbd03b50'],https://www.pro-football-reference.com/players/F/ForsBr00.htm,NFL
15ba0a20-1fee-4e0f-841a-bd25916b4bc3,Frank Walker,08-06-1980,Tuskegee,AL,DB,2003,6,207,NYG,[],['245b6391-ec10-455c-9ab5-e49399ce81f4'],['bf01d2a9-e710-4316-a644-b4f1a48c83bc'],https://www.pro-football-reference.com/players/W/WalkFr20.htm,NFL
b5f4a39a-3997-40a7-a22e-bd7ca4e87642,Makoa Freitas,11-23-1979,Honolulu,HI,T,2003,6,208,IND,[],['e8094bc7-cd08-4327-9385-0220e0be7f75'],['064422f5-ad05-4e48-9b72-56a5a319171e'],https://www.pro-football-reference.com/players/F/FreiMa20.htm,NFL
8df8fe66-124a-4af3-86ae-00b0b5775f52,Tim Provost,,,,T,2003,6,209,MIA,[],[],[],,NFL
d2e4a9c6-a882-418d-bffe-ce34d1fca473,Tony Gilbert,10-16-1979,Macon,GA,LB,2003,6,210,ARI,[],['ced55b08-78c9-40ba-a88e-30fc3a424784'],['5c41881e-572d-4c77-b053-cd6ae187c661'],https://www.pro-football-reference.com/players/G/GilbTo20.htm,NFL
0e38a7a0-ab0e-4e94-89d6-de121d808a9b,David Tyree,01-03-1980,Livingston,NJ,WR,2003,6,211,NYG,[],['42defa62-b5af-4a90-acb4-57f4b051b9bb'],['fa787b11-8dbe-463a-9030-92a254b7b3fd'],https://www.pro-football-reference.com/players/T/TyreDa00.htm,NFL
83dea8f2-9ca2-47e0-817b-8c9bc87c30c2,Brennan Curtin,,,,T,2003,6,212,GNB,[],[],[],,NFL
a7f3e901-ed97-494f-95ff-1e23b5c5933f,Yeremiah Bell,03-03-1978,Winchester,KY,DB,2003,6,213,MIA,[],['bc8d8751-caa7-493f-81b8-cd215794d520'],['9a13f27d-b716-4f53-81b6-3bc71291f518'],https://www.pro-football-reference.com/players/B/BellYe20.htm,NFL
f659075b-a58f-4456-8fdc-1558d5e66b9a,Keith Wright,,,,DT,2003,6,214,HOU,[],[],[],,NFL
b40580e1-0be7-48e0-a8a7-0ffbcc394bbf,Scott Kooistra,10-14-1980,Madison,WI,T,2003,7,215,CIN,[],['7a813113-3ad7-4139-8426-7ad3df01e142'],['22031d37-2310-46ea-975f-561e08d37b95'],https://www.pro-football-reference.com/players/K/KooiSc20.htm,NFL
065ced96-15ee-4ee2-906e-07d2b53ccff8,Ben Johnson,,,,T,2003,7,216,DET,[],[],[],,NFL
5d5140a8-7871-4745-8240-afb1df1b446e,Curry Burns,02-12-1981,Miami,FL,DB,2003,7,217,HOU,[],['2370cb17-705f-4ab2-a95f-64395091a416'],['97e7fc87-8dcb-438a-a313-2b0cfeecc25f'],https://www.pro-football-reference.com/players/B/BurnCu20.htm,NFL
dd04901d-b37d-48f1-8709-9af7af0a7b8e,Malaefou MacKenzie,07-24-1979,Apia,Western Samoa,FB,2003,7,218,JAX,[],['2ff6fffd-6b62-4953-a8aa-9b524d0eb21e'],['03d8af34-1ab9-4884-8fec-2c8c56661545'],https://www.pro-football-reference.com/players/M/MacKMa20.htm,NFL
25f0bc30-5341-46f8-8c1a-d05493f01018,Justin Bates,,,,G,2003,7,219,DAL,[],[],[],,NFL
ad4e086d-b310-4f9e-92f4-a072d3aa2b81,Blue Adams,10-15-1979,Miami,FL,DB,2003,7,220,DET,[],['43a16eb1-ceb3-41aa-b671-db03e7643396'],['1985f910-51ed-4347-9e2e-09842007e1ad'],https://www.pro-football-reference.com/players/A/AdamBl20.htm,NFL
f50e0c67-3477-45c6-9ca6-02050fdd5cff,Keenan Howry,06-17-1981,Los Angeles,CA,WR,2003,7,221,MIN,[],['9e3c7d08-6507-4fbf-ad52-0733e41e8c52'],['20cf20dd-d116-44df-8301-41c7c14d20da'],https://www.pro-football-reference.com/players/H/HowrKe00.htm,NFL
62b370c4-77a0-4cc5-8994-4e6cd24f976d,Josh Brown,04-29-1979,Foyil,OK,K,2003,7,222,SEA,[],['d60e5db8-701b-4036-a94a-384b071b9d67'],['983fa3df-13a9-43e9-9571-e9c4d090213e'],https://www.pro-football-reference.com/players/B/brownjos01.htm,NFL
c9ce3de7-44ca-4dd0-b3de-a70ca7053b15,Trent Smith,09-15-1979,Norman,OK,TE,2003,7,223,BAL,[],['c7cecb66-57e8-4343-a8d0-3d63b8f0f8e8'],['760e8b5c-14e5-4f0c-975e-1cc8b126f3d2'],https://www.pro-football-reference.com/players/S/SmitTr01.htm,NFL
4a0e5b50-a1c0-4280-9af2-a812ffa943be,Taco Wallace,04-14-1981,Harbor City,CA,WR,2003,7,224,SEA,[],['0685ca38-56ed-4a03-98a8-aa4bd1c5bf9f'],['0f55acc6-5f80-4795-b6c6-f16ec98162a8'],https://www.pro-football-reference.com/players/W/WallTa00.htm,NFL
32ffb5a9-3ab7-4b66-9d13-5c5563537ab3,Todd Williams,09-04-1978,Bradenton,FL,G,2003,7,225,TEN,[],['367de72b-5518-4648-a2cb-a2b616945643'],['c22f2d77-a653-4460-94ce-824666c4db80'],https://www.pro-football-reference.com/players/W/WillTo21.htm,NFL
88c3ca5e-8e41-494e-8a9a-6db74a10087d,Walter Young,12-07-1979,Park Forest,IL,WR,2003,7,226,CAR,[],['cd89de0c-751e-4d53-a70b-0179b3caecd2'],['7e5430c5-57c4-4440-be9f-10b77d75283f'],https://www.pro-football-reference.com/players/Y/YounWa00.htm,NFL
92a1c4dc-c68c-4ca4-a760-79a91efb2120,Clint Mitchell,,,,DE,2003,7,227,DEN,[],[],[],,NFL
288d01eb-0dbf-4598-91b1-4ccdb0a1f9cf,Mario Haggan,03-03-1980,Clarksdale,MS,LB,2003,7,228,BUF,[],['82d7c872-7713-4398-b9c0-9e68e6c3c06d'],['35bd9bff-521b-471d-8a10-59361548875e'],https://www.pro-football-reference.com/players/H/HaggMa20.htm,NFL
4cb1f8f2-8a3d-47fe-94d4-1693a50517fb,Andrew Pinnock,03-12-1980,Hartford,CT,FB,2003,7,229,SDG,[],['6369b633-75f9-4453-a6f7-de7ddc242bff'],['84bac284-5566-469e-a2df-0abaf4b5b112'],https://www.pro-football-reference.com/players/P/PinnAn00.htm,NFL
4c93313d-212e-4da5-be40-81fd786821d6,Montique Sharpe,03-10-1980,Washington,DC,DT,2003,7,230,KAN,[],['cba626bf-627d-4663-8e6a-c8707ee65111'],['5d30b38a-5379-4501-b381-2f8ea42af5a4'],https://www.pro-football-reference.com/players/S/SharMo20.htm,NFL
81afaea0-fefe-47a4-a739-fe4a246f1f35,Talman Gardner,03-10-1980,New Orleans,LA,WR,2003,7,231,NOR,[],['367de72b-5518-4648-a2cb-a2b616945643'],['519a7552-6a1b-4525-9543-34cd1074db01'],https://www.pro-football-reference.com/players/G/GardTa00.htm,NFL
5968429a-e7e2-48c6-9716-a6540bcaa0b2,Gibran Hamdan,02-08-1981,San Diego,CA,QB,2003,7,232,WAS,[],['d18845fd-8166-41b7-baca-2c83d7dc0daa'],['b891f077-625a-47e2-8cee-371228efecf4'],https://www.pro-football-reference.com/players/H/HamdGi00.htm,NFL
d8d3a15a-eabf-4835-b5d5-fd0945810d03,Chance Pearce,,,,C,2003,7,233,HOU,[],[],[],,NFL
509b6f7e-5446-46c9-b3d6-6e989ecc0c5a,Spencer Nead,11-03-1977,Tacoma,WA,FB,2003,7,234,NWE,[],['4a73226d-a63a-4a2a-9c1f-8dfa531c0cb1'],['3aa7c649-b941-4c58-85de-3096d81c88cc'],https://www.pro-football-reference.com/players/N/NeadSp00.htm,NFL
59fa72a8-d4f0-42b1-8af6-1aa1486ebc3a,Ahmaad Galloway,,,,RB,2003,7,235,DEN,[],[],[],,NFL
76602138-a816-4334-84d2-fb08ad287abd,Brandon Drumm,,,,RB,2003,7,236,DET,[],[],[],,NFL
2ab9b741-ae7a-43b7-ba69-a86d63ec6080,Dave Yovanovits,03-06-1981,Stanhope,NJ,G,2003,7,237,NYJ,[],['22d7d230-91a5-460e-9c7f-c5684c4c7cdf'],['e57f74d0-4066-453e-90a2-4c06b71b47fd'],https://www.pro-football-reference.com/players/Y/YovaDa20.htm,NFL
2d211ede-d6aa-4b70-84a4-fd5f6a4219d9,Demetrin Veal,08-11-1981,Compton,CA,DE,2003,7,238,ATL,[],"['63af42c6-13be-4c79-90b4-128ba6b26e43', 'b0fe4122-ec7d-47ae-ae7e-8eef17fb27df']",['49ec76ca-56db-44b2-ab65-5066063c3947'],https://www.pro-football-reference.com/players/V/VealDe20.htm,NFL
9e5f63f9-389f-401f-87ae-ddb070a07e30,Tully Banta-Cain,08-28-1980,Mountain View,CA,LB,2003,7,239,NWE,[],['7ece0485-f51b-4c34-a47b-2fdfb8d62905'],['12ea48be-d25d-41f3-af0c-5f2cdbceee45'],https://www.pro-football-reference.com/players/B/BantTu20.htm,NFL
9e0636c0-5c43-4d98-a122-91f3b9152ef7,Charles Drake,,,,DB,2003,7,240,NYG,[],[],[],,NFL
6434bd12-b819-4537-a4a9-4667316fea1d,Ken Dorsey,04-22-1981,Orinda,CA,QB,2003,7,241,SFO,[],['db39bc17-a4fb-4048-b9c5-4dbabd7f929b'],['1405558e-ca4e-43c9-ad9f-c3a8ee873046'],https://www.pro-football-reference.com/players/D/DorsKe00.htm,NFL
df2f66a4-e9bc-48f4-ab20-e48d9eaa522d,J.T. Wall,,,,RB,2003,7,242,PIT,[],[],[],,NFL
ffc0ede5-2594-4114-9fa2-0ce6ddfa6be4,Ethan Kelley,02-12-1980,Amarillo,TX,DT,2003,7,243,NWE,[],['dfc6f701-8cb4-4a50-8604-197876910a5e'],['db6c952c-127e-4e15-9d18-46029b162e37'],https://www.pro-football-reference.com/players/K/KellEt20.htm,NFL
494fff6d-09e3-44ec-8ddd-d05b16b432e9,Norman LeJeune,05-10-1980,Baton Rouge,LA,DB,2003,7,244,PHI,[],['c85c7af1-b6a5-45c5-9089-3ace773dda26'],['219b8bb3-4ed7-4dc1-8266-39b74820065b'],https://www.pro-football-reference.com/players/L/LeJeNo20.htm,NFL
632cf6f0-d8f4-4d81-9c6e-a5989bba6669,Chris Johnson,09-25-1979,Gladewater,TX,DB,2003,7,245,GNB,[],"['a8a6f802-0812-46d3-a693-de3635a2145d', '2370cb17-705f-4ab2-a95f-64395091a416']",['47c011e2-d8c5-46ca-b7d9-e528d8a573e7'],https://www.pro-football-reference.com/players/J/JohnCh26.htm,NFL
8f4192d8-0242-4a6c-8689-e5e021419978,Siddeeq Shabazz,02-05-1981,Frankfurt,Hesse,DB,2003,7,246,OAK,[],['27e832e5-e9a2-4da0-af6e-c08288b36459'],['ce4c668e-4a55-4727-83dc-318bf473d0fb'],https://www.pro-football-reference.com/players/S/ShabSi20.htm,NFL
7023708b-ff92-453e-9060-f9fb2e323073,Casey Moore,,,,RB,2003,7,247,CAR,[],[],[],,NFL
a5126f1a-bb9a-41cf-bf4b-4a03447632b5,Davern Williams,02-13-1980,Brewton,AL,DT,2003,7,248,MIA,[],"['a5a419c9-39e5-4f6c-b8bd-eac48a66609c', 'b5c5177a-2dc8-4841-bc2f-998c1c3b1dae']",['ef8c6ada-b1bc-43de-b3af-e04b97865929'],https://www.pro-football-reference.com/players/W/WillDa22.htm,NFL
716ffd12-944c-48fe-a7d6-c5981c8dcc1c,Wayne Lucier,12-05-1979,Amesbury,MA,G,2003,7,249,NYG,[],"['85651cd1-6c1c-4959-b8a5-7f979c3fc438', 'ab9198ab-9624-423d-bf0c-025df6fd63db']",['66ec1ec1-354a-45ab-b5d1-164ec3c10ea6'],https://www.pro-football-reference.com/players/L/LuciWa20.htm,NFL
a7a0bc05-75fc-4013-8680-dab0347e628e,Mike Mabry,,,,C,2003,7,250,BAL,[],[],[],,NFL
692ec3b5-0f3c-446e-8cb9-d16c11b2cf5f,Scott Shanle,11-23-1979,Genoa,NE,LB,2003,7,251,STL,[],['d60e5db8-701b-4036-a94a-384b071b9d67'],['7b5124bf-5f2c-4798-92ed-7e1e477c6935'],https://www.pro-football-reference.com/players/S/ShanSc20.htm,NFL
1db9e304-f3a6-4bd8-b160-0f8bee4a5d2f,Willie Pile,05-25-1980,New York,NY,DB,2003,7,252,KAN,[],['3909e336-9f7f-47de-b4df-16afd5be02bc'],['1fdc043d-bda6-4b5b-8ab1-2ac92e67611b'],https://www.pro-football-reference.com/players/P/PileWi20.htm,NFL
16e71a04-54a7-47ef-9075-92857aaa4462,DeAndrew Rubin,,,,WR,2003,7,253,GNB,[],[],[],,NFL
00bc9b28-19e4-4e6e-87c3-0f1c7fc4d3c4,Richard Angulo,08-13-1980,Albuquerque,NM,TE,2003,7,254,STL,[],['d003ee95-9009-4e0a-a724-23223794dff9'],['5679a9ff-7347-442b-b20e-47ae8a3c119c'],https://www.pro-football-reference.com/players/A/AnguRi00.htm,NFL
52aa2fd1-5fcb-479b-b1f5-a8a712906766,Kevin Walter,08-04-1981,Lake Forest,IL,WR,2003,7,255,NYG,[],['d604af2a-de76-4291-8a86-377c769f1da9'],['05342e4f-7848-4f0e-be78-000985376bef'],https://www.pro-football-reference.com/players/W/WaltKe00.htm,NFL
4f3d471c-31a7-4a3b-808d-a433ba070fad,Carl Ford,10-08-1980,Monroe,MI,WR,2003,7,256,GNB,[],['03bb912a-e2b8-4f29-a8d0-8b056a59002c'],['d1c68838-e9b9-489e-ad65-41c57a25e84a'],https://www.pro-football-reference.com/players/F/FordCa00.htm,NFL
5331c4e6-c73a-40c4-a908-d922bccdc043,Steve Josue,04-05-1980,Miami,FL,LB,2003,7,257,GNB,[],['515b7573-c1f6-44a7-a10b-0c5e1d4b501f'],['c07794e3-16f9-4268-9337-e63d11a6f6d3'],https://www.pro-football-reference.com/players/J/JosuSt20.htm,NFL
e1920cd5-4eef-4ce4-8513-03355c2f3012,Antwoine Sanders,,,,DB,2003,7,258,BAL,[],[],[],,NFL
c36c0bd0-c65e-4a5a-804e-66ebbb28ff2d,Elton Patterson,06-13-1981,Tallahassee,FL,DE,2003,7,259,CIN,[],['188b32fb-18e3-40f1-a2d2-fb90acd326de'],['fe21f070-a22b-4b8c-971e-141fde9283f2'],https://www.pro-football-reference.com/players/P/PattEl20.htm,NFL
15a2ce73-7264-48d4-a064-26ff1e556f1e,Travis Anglin,,,,WR,2003,7,260,DET,[],[],[],,NFL
b7405a19-c5d4-4d63-9561-8fac6d98065b,Bryan Anderson,03-30-1980,Philadelphia,PA,G,2003,7,261,CHI,[],['6be2257c-9fb1-44c8-af64-67ca88bbb5d9'],['21b01461-6bad-41a7-a49d-435e6c15ebc8'],https://www.pro-football-reference.com/players/A/AndeBr22.htm,NFL
e3f7dcbb-25a4-48e1-b7cc-ae062ada6978,Ryan Hoag,,,,WR,2003,7,262,OAK,[],[],[],,NFL
de37b64f-b696-4504-896d-3971985a9a1f,David Carr,07-21-1979,Bakersfield,CA,QB,2002,1,1,HOU,[],['248b121f-3cc3-4ef0-83bd-7231963745ef'],['75c628cf-eb60-4a5d-9a28-8df4f005c872'],https://www.pro-football-reference.com/players/C/CarrDa00.htm,NFL
68b0c542-9c3e-45c2-b08b-5cf98706deba,Julius Peppers HOF,01-18-1980,Wilson,NC,DE,2002,1,2,CAR,[],['060ce1b8-10ba-4fa9-a2ac-3405530f0974'],['52b9a033-f0fc-4e97-9ddf-adeb35abd47f'],https://www.pro-football-reference.com/players/P/PeppJu99.htm,NFL
4c0db5c3-ae97-4840-93ec-b61dcaf78e35,Joey Harrington,10-21-1978,Portland,OR,QB,2002,1,3,DET,[],['9e3c7d08-6507-4fbf-ad52-0733e41e8c52'],['51522d0b-2299-4f74-994d-b6e7a5315354'],https://www.pro-football-reference.com/players/H/HarrJo00.htm,NFL
5577a2df-f607-40ab-a0e0-bf34ce2e0bcf,Mike Williams,01-11-1980,Dallas,TX,T,2002,1,4,BUF,[],['f34c5cdb-2bc1-4867-b19b-4203a86bb22d'],['ac3c7c30-3c2d-47c7-8ed6-effdf1b72fc1'],https://www.pro-football-reference.com/players/W/WillMi22.htm,NFL
78e6ad1c-57c3-4ee6-9364-b131e2c56dde,Quentin Jammer,06-19-1979,Bay City,TX,DB,2002,1,5,SDG,[],['f34c5cdb-2bc1-4867-b19b-4203a86bb22d'],['cbbf5ed0-f90c-40b9-8923-53b09b1dfc8d'],https://www.pro-football-reference.com/players/J/JammQu20.htm,NFL
eaca9933-57ce-4eb4-9213-e55abbddfa59,Ryan Sims,05-04-1980,Spartanburg,SC,DT,2002,1,6,KAN,[],['060ce1b8-10ba-4fa9-a2ac-3405530f0974'],['0a6fefad-3305-4b02-a262-0d8a3b358089'],https://www.pro-football-reference.com/players/S/SimsRy20.htm,NFL
8c17ae92-bb2c-47f8-bd28-4bcd8c0e97f8,Bryant McKinnie,09-23-1979,Woodbury,NJ,T,2002,1,7,MIN,[],"['b70f8892-602d-4556-a66a-1fab14efb68e', 'db39bc17-a4fb-4048-b9c5-4dbabd7f929b']",['375a0abe-d4fc-4c38-89e7-b18f71f047a1'],https://www.pro-football-reference.com/players/M/McKiBr21.htm,NFL
6a65a2ec-0f43-472e-a74e-61fbf916bf10,Roy Williams,08-14-1980,Redwood City,CA,DB,2002,1,8,DAL,[],['c7cecb66-57e8-4343-a8d0-3d63b8f0f8e8'],['756747b7-8365-482f-8091-566f0c58f1e3'],https://www.pro-football-reference.com/players/W/WillRo03.htm,NFL
7a398e72-6394-4113-91b1-6ad0b6e6f7d1,John Henderson,01-09-1979,Nashville,TN,DT,2002,1,9,JAX,[],['b0fe4122-ec7d-47ae-ae7e-8eef17fb27df'],['213413e9-ebc1-4492-bdb1-f01fddd60008'],https://www.pro-football-reference.com/players/H/HendJo99.htm,NFL
cd60cf10-9a6f-4aba-a9c9-2431a35e0927,Levi Jones,08-24-1979,Eloy,AZ,T,2002,1,10,CIN,[],['0c8445df-3930-4069-bc3d-f42a638b6662'],['35ab5516-234c-46df-9f67-4eb558c4de35'],https://www.pro-football-reference.com/players/J/JoneLe23.htm,NFL
5fc6274b-9b33-4573-9473-e0200b6a1cb3,Dwight Freeney HOF,02-19-1980,Hartford,CT,DE,2002,1,11,IND,[],['42defa62-b5af-4a90-acb4-57f4b051b9bb'],['84bac284-5566-469e-a2df-0abaf4b5b112'],https://www.pro-football-reference.com/players/F/FreeDw00.htm,NFL
8605c5ff-eda0-48f2-89d1-2da02725e0e7,Wendell Bryant,09-12-1980,St. Louis,MO,DT,2002,1,12,ARI,[],['b20cbe9e-17c5-49a1-a2d9-312fe60fc3c4'],['9215eae4-ddd5-4d65-b6ad-c351987d797b'],https://www.pro-football-reference.com/players/B/BryaWe20.htm,NFL
cc932141-0643-4b9e-ab24-d40fc2226066,Donte' Stallworth,11-10-1980,Sacramento,CA,WR,2002,1,13,NOR,[],['b0fe4122-ec7d-47ae-ae7e-8eef17fb27df'],['c238ef90-ae79-4f33-b941-10788b3baa22'],https://www.pro-football-reference.com/players/S/StalDo00.htm,NFL
e0b25ab3-8939-403a-ba25-04db54cf6387,Jeremy Shockey,08-18-1980,Ada,OK,TE,2002,1,14,NYG,[],['db39bc17-a4fb-4048-b9c5-4dbabd7f929b'],['1e89eeb1-59a9-4066-a9e8-cb244ddc5e8e'],https://www.pro-football-reference.com/players/S/ShocJe00.htm,NFL
90258cdb-8fbe-4df3-94fa-c1b9123da483,Albert Haynesworth,06-17-1981,Hartsville,SC,DT,2002,1,15,TEN,[],['b0fe4122-ec7d-47ae-ae7e-8eef17fb27df'],['d37a2ac3-84f6-422a-b691-5f52189cfc1b'],https://www.pro-football-reference.com/players/H/HaynAl20.htm,NFL
6fd73325-9307-4b14-ae0c-eb102674872f,William Green,12-17-1979,Atlantic City,NJ,RB,2002,1,16,CLE,[],['8e2507a5-957a-4920-86aa-c87de0eeb548'],['679baa90-3501-441e-a532-6bfbe82674f9'],https://www.pro-football-reference.com/players/G/GreeWi01.htm,NFL
c33f092f-e443-4bfc-9a27-abb771d8be7c,Phillip Buchanon,09-19-1980,Fort Myers,FL,DB,2002,1,17,OAK,[],['db39bc17-a4fb-4048-b9c5-4dbabd7f929b'],['529fb1c0-a6d7-45f9-a50e-4abc9c319d16'],https://www.pro-football-reference.com/players/B/BuchPh20.htm,NFL
0325b70c-20b7-4d35-9565-8eacd64e8d4c,T.J. Duckett,02-17-1981,Kalamazoo,MI,RB,2002,1,18,ATL,[],['ff9a31c7-2342-4d65-9986-d886d9f0af68'],['aae43c5d-dcd7-4a20-9dcf-7de08f82ba9d'],https://www.pro-football-reference.com/players/D/DuckT.00.htm,NFL
9d293762-7cb3-45b5-8792-7896fbc74ea3,Ashley Lelie,02-16-1980,Bellflower,CA,WR,2002,1,19,DEN,[],['792a644f-ed22-4577-9bc6-16991ce49410'],['3d4fc8ba-399c-46c7-a383-d470692097ec'],https://www.pro-football-reference.com/players/L/LeliAs00.htm,NFL
a7f09183-40cf-4c55-b0d3-266bbf80e358,Javon Walker,10-14-1978,Galveston,TX,WR,2002,1,20,GNB,[],['367de72b-5518-4648-a2cb-a2b616945643'],['ebd7b67f-1003-401d-8e8a-b9eac9694ec0'],https://www.pro-football-reference.com/players/W/WalkJa00.htm,NFL
d4e19b2f-9aa1-42c6-84ab-a8c79316d513,Daniel Graham,11-16-1978,Torrance,CA,TE,2002,1,21,NWE,[],['ab9198ab-9624-423d-bf0c-025df6fd63db'],['ce3523f3-e176-4cc8-a9ba-ac903419e533'],https://www.pro-football-reference.com/players/G/GrahDa00.htm,NFL
46e4f254-35c4-4a5b-bb49-1a663f05c72c,Bryan Thomas,06-07-1979,Birmingham,AL,DE,2002,1,22,NYJ,[],['3d8c3949-0117-4261-a830-537a39f3e1a2'],['64659d2c-3f98-4fcb-8258-a1a92744cc0b'],https://www.pro-football-reference.com/players/T/ThomBr21.htm,NFL
a1b4d80c-6056-4dd1-b9cd-0c8a7331ca69,Napoleon Harris,02-25-1979,Chicago,IL,LB,2002,1,23,OAK,[],['85651cd1-6c1c-4959-b8a5-7f979c3fc438'],['b8cb2649-5d27-4b78-ad7d-c351e04fca8a'],https://www.pro-football-reference.com/players/H/HarrNa20.htm,NFL
bf519177-6b1b-45db-8c9b-e1677340f6a2,Ed Reed HOF,09-11-1978,St. Rose,LA,DB,2002,1,24,BAL,[],['db39bc17-a4fb-4048-b9c5-4dbabd7f929b'],['c2040d54-ab54-44e1-83b5-6e022ea856bd'],https://www.pro-football-reference.com/players/R/ReedEd00.htm,NFL
e2a37987-e8d7-4b3b-8437-0b2ad88ed1d2,Charles Grant,09-03-1978,Colquitt,GA,DE,2002,1,25,NOR,[],['ced55b08-78c9-40ba-a88e-30fc3a424784'],"['3d4d3d5b-d30e-49c5-bd4a-35689d4049bd', '73488cc8-610f-4d4a-a9a7-25b39fa40b46']",https://www.pro-football-reference.com/players/G/GranCh21.htm,NFL
994600ae-d070-4f57-95e3-f6019e20d75e,Lito Sheppard,04-08-1981,Jacksonville,FL,DB,2002,1,26,PHI,[],['07d54d4b-f2bd-469d-a2bd-5e8c389e24ce'],['afca6012-2fbe-4338-b57b-c26fba60e6d2'],https://www.pro-football-reference.com/players/S/ShepLi99.htm,NFL
57d096e7-0827-454e-b193-4e7a21b9db13,Mike Rumph,11-08-1979,Boynton Beach,FL,DB,2002,1,27,SFO,[],['db39bc17-a4fb-4048-b9c5-4dbabd7f929b'],['08e6feff-ca0f-4d02-a07b-3d717e69fb0f'],https://www.pro-football-reference.com/players/R/RumpMi20.htm,NFL
